query_image_id,query_identity,query_split,rank,cand_image_id,cand_identity,score,hit
c927d9ffb8f1dc.jpg,happywhale__d655c1ba5181,train,7,00f0f055d749fa.jpg,happywhale__208b91b1ca2b,0.08198907971382141,0
c927d9ffb8f1dc.jpg,happywhale__d655c1ba5181,train,8,8bb0ccee254114.jpg,happywhale__3028ee318e75,0.07987502217292786,0
c927d9ffb8f1dc.jpg,happywhale__d655c1ba5181,train,9,514407a43622e6.jpg,happywhale__f0aa1422b26f,0.07932539284229279,0
c927d9ffb8f1dc.jpg,happywhale__d655c1ba5181,train,10,22383da42effde.jpg,happywhale__f195c38bcf17,0.07891800999641418,0
774f718f7d14e1.jpg,happywhale__7593d2aee842,train,1,ae22005f04ca5a.jpg,happywhale__edf59f267081,0.11969295144081116,0
774f718f7d14e1.jpg,happywhale__7593d2aee842,train,2,0667b46ad0eb2b.jpg,happywhale__54e54ab37a82,0.10566241294145584,0
774f718f7d14e1.jpg,happywhale__7593d2aee842,train,3,52c057a1e0645b.jpg,happywhale__ea6eccb47a48,0.10235277563333511,0
774f718f7d14e1.jpg,happywhale__7593d2aee842,train,4,a8ec6e7d4b9c0b.jpg,happywhale__7593d2aee842,0.10184309631586075,1
774f718f7d14e1.jpg,happywhale__7593d2aee842,train,5,c5b721b7069d9a.jpg,happywhale__d97fe0753099,0.09969134628772736,0
774f718f7d14e1.jpg,happywhale__7593d2aee842,train,6,f2b95ab0f7f89b.jpg,happywhale__9f3613b5c45b,0.097818523645401,0
774f718f7d14e1.jpg,happywhale__7593d2aee842,train,7,024598d552aff1.jpg,happywhale__7ace4d166c97,0.09726511687040329,0
774f718f7d14e1.jpg,happywhale__7593d2aee842,train,8,c6376534c7d1c3.jpg,happywhale__322a18725969,0.09382697194814682,0
774f718f7d14e1.jpg,happywhale__7593d2aee842,train,9,c1dd6d4ba611e2.jpg,happywhale__f7bb4f9a9d1a,0.08976387977600098,0
774f718f7d14e1.jpg,happywhale__7593d2aee842,train,10,7bd3272cbc5756.jpg,happywhale__0611c23e6914,0.08974867314100266,0
aa14be7ba677c5.jpg,happywhale__f0aa1422b26f,train,1,2dc5ca63b6a1a9.jpg,happywhale__4d18b20adff3,0.09242723137140274,0
aa14be7ba677c5.jpg,happywhale__f0aa1422b26f,train,2,e2aff076642b23.jpg,happywhale__59bb4b4ec9e0,0.09184946119785309,0
aa14be7ba677c5.jpg,happywhale__f0aa1422b26f,train,3,ec487f28770d84.jpg,happywhale__f0aa1422b26f,0.090286985039711,1
aa14be7ba677c5.jpg,happywhale__f0aa1422b26f,train,4,360f294366b6e6.jpg,happywhale__208b91b1ca2b,0.08531482517719269,0
aa14be7ba677c5.jpg,happywhale__f0aa1422b26f,train,5,5b6d7df9aaeb3f.jpg,happywhale__be3543fc7c74,0.08296836912631989,0
aa14be7ba677c5.jpg,happywhale__f0aa1422b26f,train,6,2b6ab0c4bd9e5e.jpg,happywhale__df8110697987,0.08237386494874954,0
aa14be7ba677c5.jpg,happywhale__f0aa1422b26f,train,7,36b8e1a916e758.jpg,happywhale__e527fa08772c,0.08214603364467621,0
aa14be7ba677c5.jpg,happywhale__f0aa1422b26f,train,8,c4a4c75f3ba74c.jpg,happywhale__a6e325d8e924,0.08042871952056885,0
aa14be7ba677c5.jpg,happywhale__f0aa1422b26f,train,9,99753bb3a5aabc.jpg,happywhale__d15c6ea7adf0,0.07863594591617584,0
aa14be7ba677c5.jpg,happywhale__f0aa1422b26f,train,10,b6156edf4b82bb.jpg,happywhale__8690c5185efc,0.0779353603720665,0
a59258b56b2c32.jpg,happywhale__1f131241029a,train,1,ccc30187552769.jpg,happywhale__cdf6abe97eb5,0.11244483292102814,0
a59258b56b2c32.jpg,happywhale__1f131241029a,train,2,da6e4b3f090235.jpg,happywhale__4b9bc905af99,0.10049083083868027,0
a59258b56b2c32.jpg,happywhale__1f131241029a,train,3,87bd4d01a68d45.jpg,happywhale__695bb814ce56,0.09790749847888947,0
a59258b56b2c32.jpg,happywhale__1f131241029a,train,4,096ec11c48ea3d.jpg,happywhale__ec2cb0e78ae0,0.0963653102517128,0
a59258b56b2c32.jpg,happywhale__1f131241029a,train,5,4d90c0710008b2.jpg,happywhale__73e13d5e4ada,0.09272564947605133,0
a59258b56b2c32.jpg,happywhale__1f131241029a,train,6,bb1d1ff2efd90f.jpg,happywhale__5b8a39979dc2,0.09235921502113342,0
a59258b56b2c32.jpg,happywhale__1f131241029a,train,7,e5162f5e1f43cb.jpg,happywhale__ce873781a2c4,0.09213981032371521,0
a59258b56b2c32.jpg,happywhale__1f131241029a,train,8,eb089f8368b9e8.jpg,happywhale__1a65772df6a9,0.09202903509140015,0
a59258b56b2c32.jpg,happywhale__1f131241029a,train,9,4edd8f0d64019c.jpg,happywhale__9e89f8e28807,0.09195812046527863,0
a59258b56b2c32.jpg,happywhale__1f131241029a,train,10,396d6b9d0afdea.jpg,happywhale__3d8ae153f3d7,0.08912058174610138,0
7e6fa1c45332e2.jpg,happywhale__a7310896653d,train,1,797be10819c12d.jpg,happywhale__be3543fc7c74,0.12406972050666809,0
7e6fa1c45332e2.jpg,happywhale__a7310896653d,train,2,ad121c157de8c5.jpg,happywhale__83c78c79004e,0.1162930279970169,0
7e6fa1c45332e2.jpg,happywhale__a7310896653d,train,3,5b3091824fa477.jpg,happywhale__122dc7f46c24,0.11477147042751312,0
7e6fa1c45332e2.jpg,happywhale__a7310896653d,train,4,6468bf6599dfc9.jpg,happywhale__7362d7a01d00,0.10709649324417114,0
7e6fa1c45332e2.jpg,happywhale__a7310896653d,train,5,f2e26d40aa2123.jpg,happywhale__18efa8d0b472,0.09983313083648682,0
7e6fa1c45332e2.jpg,happywhale__a7310896653d,train,6,99a7be2a06bb6d.jpg,happywhale__15f06fdf57fa,0.09475472569465637,0
7e6fa1c45332e2.jpg,happywhale__a7310896653d,train,7,1f12268e428757.jpg,happywhale__aeae6f5bf5cd,0.09156641364097595,0
7e6fa1c45332e2.jpg,happywhale__a7310896653d,train,8,cf93f3887be017.jpg,happywhale__64c398234574,0.09109502285718918,0
7e6fa1c45332e2.jpg,happywhale__a7310896653d,train,9,2261bccecbbe90.jpg,happywhale__3a055fad1478,0.08844929188489914,0
7e6fa1c45332e2.jpg,happywhale__a7310896653d,train,10,49eb5543456d28.jpg,happywhale__abbeba14a290,0.0875602588057518,0
1df12284855948.jpg,happywhale__6da7ae3c5d54,train,1,ed8dd97f016929.jpg,happywhale__6f632b846891,0.10341070592403412,0
1df12284855948.jpg,happywhale__6da7ae3c5d54,train,2,c280549b447973.jpg,happywhale__281504409737,0.09234831482172012,0
1df12284855948.jpg,happywhale__6da7ae3c5d54,train,3,c6376534c7d1c3.jpg,happywhale__322a18725969,0.08635702729225159,0
1df12284855948.jpg,happywhale__6da7ae3c5d54,train,4,b7d620f2a97ee1.jpg,happywhale__600ab1de92d9,0.08603189885616302,0
1df12284855948.jpg,happywhale__6da7ae3c5d54,train,5,7e028f5242a7d5.jpg,happywhale__ad981a124bbd,0.08553911745548248,0
1df12284855948.jpg,happywhale__6da7ae3c5d54,train,6,b3d94b309a4472.jpg,happywhale__956562ff2888,0.08114488422870636,0
1df12284855948.jpg,happywhale__6da7ae3c5d54,train,7,1944b232bf7ce9.jpg,happywhale__46414154efbc,0.07669665664434433,0
1df12284855948.jpg,happywhale__6da7ae3c5d54,train,8,3a5e86b47b79bb.jpg,happywhale__a59972315f7d,0.07582394033670425,0
1df12284855948.jpg,happywhale__6da7ae3c5d54,train,9,eaf961a385965b.jpg,happywhale__79bb59a9ddc8,0.07447406649589539,0
1df12284855948.jpg,happywhale__6da7ae3c5d54,train,10,6a8e002d46dd21.jpg,happywhale__80d282ac5d45,0.07382620871067047,0
19121b34d84de9.jpg,happywhale__b90d49ab0905,train,1,502c7c02c3aa3a.jpg,happywhale__37c7aba965a5,0.11946994066238403,0
19121b34d84de9.jpg,happywhale__b90d49ab0905,train,2,9e41da3f113abb.jpg,happywhale__2c45eacc8a8f,0.11675301194190979,0
19121b34d84de9.jpg,happywhale__b90d49ab0905,train,3,dcab5c93c5fa98.jpg,happywhale__bf412253bbc2,0.11305627971887589,0
19121b34d84de9.jpg,happywhale__b90d49ab0905,train,4,c182cc0a0ae4e8.jpg,happywhale__9f3613b5c45b,0.10272151231765747,0
19121b34d84de9.jpg,happywhale__b90d49ab0905,train,5,4cd0d37d9425ae.jpg,happywhale__37c7aba965a5,0.10132484883069992,0
19121b34d84de9.jpg,happywhale__b90d49ab0905,train,6,47ccb831e14cc5.jpg,happywhale__9e89f8e28807,0.08854591101408005,0
19121b34d84de9.jpg,happywhale__b90d49ab0905,train,7,efe910bcd12e9a.jpg,happywhale__51c1774c4f6e,0.08762136101722717,0
19121b34d84de9.jpg,happywhale__b90d49ab0905,train,8,4c72d187f40d3d.jpg,happywhale__9e4564b3556f,0.08725159615278244,0
19121b34d84de9.jpg,happywhale__b90d49ab0905,train,9,0421e91fd8eca0.jpg,happywhale__84a261c0e5cf,0.08360680937767029,0
19121b34d84de9.jpg,happywhale__b90d49ab0905,train,10,a66ccc192840f9.jpg,happywhale__a7310896653d,0.08338761329650879,0
cf36e7983fd811.jpg,happywhale__3cbfd98eea8f,train,1,5e3f95bbd6b3a2.jpg,happywhale__93fbdbf1feb6,0.1090865433216095,0
cf36e7983fd811.jpg,happywhale__3cbfd98eea8f,train,2,8f8d2ae4c17234.jpg,happywhale__5bf17305f073,0.10163114219903946,0
cf36e7983fd811.jpg,happywhale__3cbfd98eea8f,train,3,55212672db0a9a.jpg,happywhale__ae4343270756,0.0968867614865303,0
cf36e7983fd811.jpg,happywhale__3cbfd98eea8f,train,4,19776eeb8e4c70.jpg,happywhale__2372d0d26c20,0.08975531160831451,0
cf36e7983fd811.jpg,happywhale__3cbfd98eea8f,train,5,837175f77e84b4.jpg,happywhale__1e802c3294cc,0.08924752473831177,0
cf36e7983fd811.jpg,happywhale__3cbfd98eea8f,train,6,b36106cb083f06.jpg,happywhale__938b7e931166,0.08590967953205109,0
cf36e7983fd811.jpg,happywhale__3cbfd98eea8f,train,7,a895ec602a2503.jpg,happywhale__39c50bb4cb13,0.08568781614303589,0
cf36e7983fd811.jpg,happywhale__3cbfd98eea8f,train,8,018490eafcf301.jpg,happywhale__2ca0b9b39092,0.08375907689332962,0
cf36e7983fd811.jpg,happywhale__3cbfd98eea8f,train,9,0d0825b2d22330.jpg,happywhale__a6e325d8e924,0.08236600458621979,0
cf36e7983fd811.jpg,happywhale__3cbfd98eea8f,train,10,9852fc2314d013.jpg,happywhale__37c7aba965a5,0.08221729844808578,0
c260a9c1757649.jpg,happywhale__0b2973489685,train,1,b07cf30c22adc9.jpg,happywhale__58c43f7cc15d,0.12702377140522003,0
c260a9c1757649.jpg,happywhale__0b2973489685,train,2,e5b6da95447939.jpg,happywhale__37c7aba965a5,0.11319635808467865,0
c260a9c1757649.jpg,happywhale__0b2973489685,train,3,b7d620f2a97ee1.jpg,happywhale__600ab1de92d9,0.10266371071338654,0
c260a9c1757649.jpg,happywhale__0b2973489685,train,4,754f9b78d92797.jpg,happywhale__7aa5641e5acc,0.09789308160543442,0
c260a9c1757649.jpg,happywhale__0b2973489685,train,5,d718212fc7d98a.jpg,happywhale__938b7e931166,0.09653297811746597,0
c260a9c1757649.jpg,happywhale__0b2973489685,train,6,3c1cd4e6385d94.jpg,happywhale__5bf17305f073,0.09397043287754059,0
c260a9c1757649.jpg,happywhale__0b2973489685,train,7,9041e0e6d51322.jpg,happywhale__de69dc1d1cad,0.09192237257957458,0
c260a9c1757649.jpg,happywhale__0b2973489685,train,8,ce8c5f679fc0e8.jpg,happywhale__c995c043c353,0.09161257743835449,0
c260a9c1757649.jpg,happywhale__0b2973489685,train,9,9852fc2314d013.jpg,happywhale__37c7aba965a5,0.08897793292999268,0
c260a9c1757649.jpg,happywhale__0b2973489685,train,10,962ed20c01442d.jpg,happywhale__c2705f9e75c8,0.08550076186656952,0
38a55208a57984.jpg,happywhale__60008f293a2b,train,1,cd0cde53a7ce30.jpg,happywhale__7053d3c812b5,0.13660535216331482,0
38a55208a57984.jpg,happywhale__60008f293a2b,train,2,87451adda0a8b0.jpg,happywhale__f3c484809ce8,0.12508857250213623,0
38a55208a57984.jpg,happywhale__60008f293a2b,train,3,f452f4af8a42dd.jpg,happywhale__9582cc692d85,0.10172981023788452,0
38a55208a57984.jpg,happywhale__60008f293a2b,train,4,b60939357c0b45.jpg,happywhale__ed3416e01fe2,0.09823264926671982,0
38a55208a57984.jpg,happywhale__60008f293a2b,train,5,7e67d8b3e7901b.jpg,happywhale__ffbb4e585ff2,0.09622742980718613,0
38a55208a57984.jpg,happywhale__60008f293a2b,train,6,ffa7afc9e440b1.jpg,happywhale__6a3af6e0c55c,0.09457315504550934,0
38a55208a57984.jpg,happywhale__60008f293a2b,train,7,b555be3ae663c7.jpg,happywhale__5bf17305f073,0.0867772325873375,0
38a55208a57984.jpg,happywhale__60008f293a2b,train,8,40c97c14da3308.jpg,happywhale__018aaba90625,0.08512864261865616,0
38a55208a57984.jpg,happywhale__60008f293a2b,train,9,ab04210d8db3d6.jpg,happywhale__97589576e678,0.08479749411344528,0
38a55208a57984.jpg,happywhale__60008f293a2b,train,10,0279db92dfe672.jpg,happywhale__bf7e1e0738f5,0.0841408297419548,0
3851ac00f35164.jpg,happywhale__9582cc692d85,train,1,ac7eb3b3abcfb7.jpg,happywhale__812be36c2aef,0.10883751511573792,0
3851ac00f35164.jpg,happywhale__9582cc692d85,train,2,2169a83e915fee.jpg,happywhale__37c7aba965a5,0.10479500144720078,0
3851ac00f35164.jpg,happywhale__9582cc692d85,train,3,19776eeb8e4c70.jpg,happywhale__2372d0d26c20,0.09699919819831848,0
3851ac00f35164.jpg,happywhale__9582cc692d85,train,4,c5e5bb3770dbdc.jpg,happywhale__a43daee90cbc,0.08784674108028412,0
3851ac00f35164.jpg,happywhale__9582cc692d85,train,5,49eb5543456d28.jpg,happywhale__abbeba14a290,0.08693771064281464,0
3851ac00f35164.jpg,happywhale__9582cc692d85,train,6,69e87bce810369.jpg,happywhale__e53d52e33e81,0.08531642705202103,0
3851ac00f35164.jpg,happywhale__9582cc692d85,train,7,fcedf79a50b34a.jpg,happywhale__20916df9f20d,0.08398447930812836,0
3851ac00f35164.jpg,happywhale__9582cc692d85,train,8,838beeaee9997c.jpg,happywhale__366200ff5b49,0.08370955288410187,0
3851ac00f35164.jpg,happywhale__9582cc692d85,train,9,962ed20c01442d.jpg,happywhale__c2705f9e75c8,0.08201737701892853,0
3851ac00f35164.jpg,happywhale__9582cc692d85,train,10,86de787f5fcf05.jpg,happywhale__600ab1de92d9,0.0806635171175003,0
42761905019985.jpg,happywhale__31f748b822f4,train,1,9454c39e9b0ea6.jpg,happywhale__10e758eb503a,0.10093400627374649,0
42761905019985.jpg,happywhale__31f748b822f4,train,2,75bd2ed881e950.jpg,happywhale__2ca0b9b39092,0.09757261723279953,0
42761905019985.jpg,happywhale__31f748b822f4,train,3,a8560db555e1bf.jpg,happywhale__7d07bf29721f,0.09037449955940247,0
42761905019985.jpg,happywhale__31f748b822f4,train,4,c2509fce7d7d73.jpg,happywhale__938b7e931166,0.08918878436088562,0
42761905019985.jpg,happywhale__31f748b822f4,train,5,e3a3ee4bcdfb0b.jpg,happywhale__9582cc692d85,0.08338548243045807,0
42761905019985.jpg,happywhale__31f748b822f4,train,6,9a0c0c2b08c6c6.jpg,happywhale__956562ff2888,0.0820702388882637,0
42761905019985.jpg,happywhale__31f748b822f4,train,7,52a08ec6ba9298.jpg,happywhale__2e268c8dbd31,0.0811251848936081,0
42761905019985.jpg,happywhale__31f748b822f4,train,8,be3c49a3168f24.jpg,happywhale__322a18725969,0.0794299766421318,0
42761905019985.jpg,happywhale__31f748b822f4,train,9,c280549b447973.jpg,happywhale__281504409737,0.07817026972770691,0
42761905019985.jpg,happywhale__31f748b822f4,train,10,5e67ca22c753fe.jpg,happywhale__19fbb960f07d,0.073187455534935,0
869a208c2b4458.jpg,happywhale__8f76b84bec12,train,1,8abb41f76334bf.jpg,happywhale__4b00fe572063,0.11736813187599182,0
869a208c2b4458.jpg,happywhale__8f76b84bec12,train,2,c5b721b7069d9a.jpg,happywhale__d97fe0753099,0.10209595412015915,0
869a208c2b4458.jpg,happywhale__8f76b84bec12,train,3,5cdc99e062770e.jpg,happywhale__f195c38bcf17,0.09464143961668015,0
869a208c2b4458.jpg,happywhale__8f76b84bec12,train,4,aec6cd7f2272b4.jpg,happywhale__a90eb0d80cd8,0.09180392324924469,0
869a208c2b4458.jpg,happywhale__8f76b84bec12,train,5,71a509bdec372e.jpg,happywhale__fd92aac78676,0.09171759337186813,0
869a208c2b4458.jpg,happywhale__8f76b84bec12,train,6,8fe3192794c29b.jpg,happywhale__dd8c756c9cb7,0.09123706817626953,0
869a208c2b4458.jpg,happywhale__8f76b84bec12,train,7,04181f5f077438.jpg,happywhale__403dfea4e4bb,0.08903869986534119,0
869a208c2b4458.jpg,happywhale__8f76b84bec12,train,8,08d0a05f6da262.jpg,happywhale__1ac5332483ae,0.08513332903385162,0
869a208c2b4458.jpg,happywhale__8f76b84bec12,train,9,5e67ca22c753fe.jpg,happywhale__19fbb960f07d,0.08157263696193695,0
869a208c2b4458.jpg,happywhale__8f76b84bec12,train,10,10d6f35234641f.jpg,happywhale__837712d84254,0.08057886362075806,0
7cda73d0e94fa4.jpg,happywhale__ca5790ec97b4,train,1,3af460d293cddb.jpg,happywhale__e839ee7d8cf0,0.1141093373298645,0
7cda73d0e94fa4.jpg,happywhale__ca5790ec97b4,train,2,e3dd2372bb3d1c.jpg,happywhale__8bc942512479,0.11075218766927719,0
7cda73d0e94fa4.jpg,happywhale__ca5790ec97b4,train,3,5005284b3a7e0d.jpg,happywhale__73e13d5e4ada,0.10956620424985886,0
7cda73d0e94fa4.jpg,happywhale__ca5790ec97b4,train,4,9ff4431e674f3b.jpg,happywhale__dd8c756c9cb7,0.08745647221803665,0
7cda73d0e94fa4.jpg,happywhale__ca5790ec97b4,train,5,c5e38478e875fa.jpg,happywhale__136b6c84830f,0.08726058900356293,0
7cda73d0e94fa4.jpg,happywhale__ca5790ec97b4,train,6,a81342485651c1.jpg,happywhale__162420404da3,0.08686557412147522,0
7cda73d0e94fa4.jpg,happywhale__ca5790ec97b4,train,7,da9c4ba68c6be6.jpg,happywhale__c27db73f0e3b,0.0856637954711914,0
7cda73d0e94fa4.jpg,happywhale__ca5790ec97b4,train,8,e2ed3dcd47cd2b.jpg,happywhale__136b6c84830f,0.08565439283847809,0
7cda73d0e94fa4.jpg,happywhale__ca5790ec97b4,train,9,d718212fc7d98a.jpg,happywhale__938b7e931166,0.08030842244625092,0
7cda73d0e94fa4.jpg,happywhale__ca5790ec97b4,train,10,d6b3ad21cdcec0.jpg,happywhale__8ca0a04df7a1,0.07989184558391571,0
e952fdb0cabf9b.jpg,happywhale__5bf17305f073,train,1,51a076ba6f6a4d.jpg,happywhale__76b5aad6b790,0.12186393141746521,0
e952fdb0cabf9b.jpg,happywhale__5bf17305f073,train,2,0db4ac7082d586.jpg,happywhale__b38a72898f67,0.10275445878505707,0
e952fdb0cabf9b.jpg,happywhale__5bf17305f073,train,3,2c4340102bae47.jpg,happywhale__7362d7a01d00,0.10120304673910141,0
e952fdb0cabf9b.jpg,happywhale__5bf17305f073,train,4,8f8d2ae4c17234.jpg,happywhale__5bf17305f073,0.09556815028190613,1
e952fdb0cabf9b.jpg,happywhale__5bf17305f073,train,5,7bf6d8d4f3382d.jpg,happywhale__a0d1a0e2e606,0.08711981773376465,0
e952fdb0cabf9b.jpg,happywhale__5bf17305f073,train,6,5d0d11a4f79106.jpg,happywhale__dba4e482f0ad,0.08647187054157257,0
e952fdb0cabf9b.jpg,happywhale__5bf17305f073,train,7,4fbb04a4a5b506.jpg,happywhale__735496dc7e64,0.08465204387903214,0
e952fdb0cabf9b.jpg,happywhale__5bf17305f073,train,8,acdbfde9f7b21d.jpg,happywhale__938b7e931166,0.08454287052154541,0
e952fdb0cabf9b.jpg,happywhale__5bf17305f073,train,9,c2509fce7d7d73.jpg,happywhale__938b7e931166,0.0829058364033699,0
e952fdb0cabf9b.jpg,happywhale__5bf17305f073,train,10,58eaeaedeb6309.jpg,happywhale__02da0e68dccd,0.08021263033151627,0
a7f84e15164bef.jpg,happywhale__3028ee318e75,train,1,183f5654ceab1a.jpg,happywhale__5b8a39979dc2,0.11436373740434647,0
a7f84e15164bef.jpg,happywhale__3028ee318e75,train,2,3f01bc94f640ec.jpg,happywhale__37c7aba965a5,0.10644488781690598,0
a7f84e15164bef.jpg,happywhale__3028ee318e75,train,3,ff1890dffe03c6.jpg,happywhale__a3c2b1f0ddc4,0.1062525063753128,0
a7f84e15164bef.jpg,happywhale__3028ee318e75,train,4,21b3fb39769af9.jpg,happywhale__b9907151f66e,0.09640141576528549,0
a7f84e15164bef.jpg,happywhale__3028ee318e75,train,5,2e2c1b80b2cbfa.jpg,happywhale__19fbb960f07d,0.09605470299720764,0
a7f84e15164bef.jpg,happywhale__3028ee318e75,train,6,8642e1d1f3d4cb.jpg,happywhale__0e4660baf3f1,0.09039485454559326,0
a7f84e15164bef.jpg,happywhale__3028ee318e75,train,7,b46fcb93da39c3.jpg,happywhale__ef0ddd083fbe,0.08539524674415588,0
a7f84e15164bef.jpg,happywhale__3028ee318e75,train,8,46e14af47d8ee5.jpg,happywhale__10e758eb503a,0.08443310856819153,0
a7f84e15164bef.jpg,happywhale__3028ee318e75,train,9,4f727df23a5ada.jpg,happywhale__8274ddd12a43,0.08207583427429199,0
a7f84e15164bef.jpg,happywhale__3028ee318e75,train,10,a05aad267c22b8.jpg,happywhale__bf7e1e0738f5,0.08146727085113525,0
ed0d783cd17fc4.jpg,happywhale__64c398234574,train,1,3dbdca7a244cfa.jpg,happywhale__ef0ddd083fbe,0.12818682193756104,0
ed0d783cd17fc4.jpg,happywhale__64c398234574,train,2,b47f6068788fbe.jpg,happywhale__0c7efa8795f5,0.11092272400856018,0
ed0d783cd17fc4.jpg,happywhale__64c398234574,train,3,f9bfc76d25afcb.jpg,happywhale__a22f9b1c9bc5,0.10436027497053146,0
ed0d783cd17fc4.jpg,happywhale__64c398234574,train,4,fbfa4981645993.jpg,happywhale__7845337998d6,0.09505823999643326,0
ed0d783cd17fc4.jpg,happywhale__64c398234574,train,5,aedf6d9ed9359b.jpg,happywhale__003fd9e237f5,0.09177947044372559,0
ed0d783cd17fc4.jpg,happywhale__64c398234574,train,6,6874c550c12915.jpg,happywhale__8b712d2a5313,0.08921460062265396,0
ed0d783cd17fc4.jpg,happywhale__64c398234574,train,7,3dc39d660d281c.jpg,happywhale__5ac053677ed1,0.08799200505018234,0
ed0d783cd17fc4.jpg,happywhale__64c398234574,train,8,87451adda0a8b0.jpg,happywhale__f3c484809ce8,0.0858132392168045,0
ed0d783cd17fc4.jpg,happywhale__64c398234574,train,9,3c74e6e93121f7.jpg,happywhale__281504409737,0.08451000601053238,0
ed0d783cd17fc4.jpg,happywhale__64c398234574,train,10,0b2022cc914783.jpg,happywhale__02ac4e3ca497,0.08365914225578308,0
9d189b07696300.jpg,happywhale__6ad3713dda3a,train,1,7bd3272cbc5756.jpg,happywhale__0611c23e6914,0.10894743353128433,0
9d189b07696300.jpg,happywhale__6ad3713dda3a,train,2,636ff2ad01b68a.jpg,happywhale__f1e6c5118903,0.10831734538078308,0
9d189b07696300.jpg,happywhale__6ad3713dda3a,train,3,838beeaee9997c.jpg,happywhale__366200ff5b49,0.108160100877285,0
9d189b07696300.jpg,happywhale__6ad3713dda3a,train,4,fd628d6dca1e4b.jpg,happywhale__a4ecc3308dc5,0.0933622270822525,0
9d189b07696300.jpg,happywhale__6ad3713dda3a,train,5,cce547cf402ab8.jpg,happywhale__778419da2957,0.09313222020864487,0
9d189b07696300.jpg,happywhale__6ad3713dda3a,train,6,1f704a778ec537.jpg,happywhale__956562ff2888,0.0889359712600708,0
9d189b07696300.jpg,happywhale__6ad3713dda3a,train,7,ed3926a9733330.jpg,happywhale__6398f8680938,0.08427208662033081,0
9d189b07696300.jpg,happywhale__6ad3713dda3a,train,8,152fe32924f81a.jpg,happywhale__cc0e0b020a90,0.07830434292554855,0
9d189b07696300.jpg,happywhale__6ad3713dda3a,train,9,8231be9c41e55e.jpg,happywhale__32f6cc779cd7,0.07780339568853378,0
9d189b07696300.jpg,happywhale__6ad3713dda3a,train,10,eaf961a385965b.jpg,happywhale__79bb59a9ddc8,0.07686224579811096,0
cbdbd19e700f81.jpg,happywhale__79385e461dd1,train,1,d89fb30cf6776e.jpg,happywhale__cc797677fcf4,0.0998350977897644,0
cbdbd19e700f81.jpg,happywhale__79385e461dd1,train,2,dff5e1130cb677.jpg,happywhale__5bf17305f073,0.09967596083879471,0
cbdbd19e700f81.jpg,happywhale__79385e461dd1,train,3,ba15b643c00ca8.jpg,happywhale__48936da899c3,0.09903328865766525,0
cbdbd19e700f81.jpg,happywhale__79385e461dd1,train,4,a63fae79fefcb0.jpg,happywhale__a7310896653d,0.08727730810642242,0
cbdbd19e700f81.jpg,happywhale__79385e461dd1,train,5,0536cccd44e457.jpg,happywhale__bf7e1e0738f5,0.08616872876882553,0
cbdbd19e700f81.jpg,happywhale__79385e461dd1,train,6,60a9d4e6c82547.jpg,happywhale__77410a623426,0.084895059466362,0
cbdbd19e700f81.jpg,happywhale__79385e461dd1,train,7,88fa84eb778902.jpg,happywhale__600ab1de92d9,0.08462226390838623,0
cbdbd19e700f81.jpg,happywhale__79385e461dd1,train,8,3a62a52a2e7cef.jpg,happywhale__9f3613b5c45b,0.08389297127723694,0
cbdbd19e700f81.jpg,happywhale__79385e461dd1,train,9,9ee9a80c5e91a8.jpg,happywhale__8f76b84bec12,0.08278649300336838,0
cbdbd19e700f81.jpg,happywhale__79385e461dd1,train,10,5d86886958e8bc.jpg,happywhale__114207cab555,0.07933767139911652,0
2f7688b5efab62.jpg,happywhale__fbc05967e28f,train,1,68933a399b3cfd.jpg,happywhale__10e758eb503a,0.09978903830051422,0
2f7688b5efab62.jpg,happywhale__fbc05967e28f,train,2,285eafa076b72e.jpg,happywhale__480677e8cf20,0.09430728852748871,0
2f7688b5efab62.jpg,happywhale__fbc05967e28f,train,3,b2a9ec0b82f654.jpg,happywhale__2fdb3a09dc9c,0.0932265967130661,0
2f7688b5efab62.jpg,happywhale__fbc05967e28f,train,4,99a7be2a06bb6d.jpg,happywhale__15f06fdf57fa,0.08985324203968048,0
2f7688b5efab62.jpg,happywhale__fbc05967e28f,train,5,c59c184d57505b.jpg,happywhale__47e591d9b820,0.08952946960926056,0
2f7688b5efab62.jpg,happywhale__fbc05967e28f,train,6,4f727df23a5ada.jpg,happywhale__8274ddd12a43,0.08778823912143707,0
2f7688b5efab62.jpg,happywhale__fbc05967e28f,train,7,40c97c14da3308.jpg,happywhale__018aaba90625,0.08727070689201355,0
2f7688b5efab62.jpg,happywhale__fbc05967e28f,train,8,d9c4b90a6d9ac2.jpg,happywhale__19fbb960f07d,0.08670195937156677,0
2f7688b5efab62.jpg,happywhale__fbc05967e28f,train,9,c5b721b7069d9a.jpg,happywhale__d97fe0753099,0.08659229427576065,0
2f7688b5efab62.jpg,happywhale__fbc05967e28f,train,10,7ef69637f21888.jpg,happywhale__0f72263cd384,0.08611827343702316,0
bde1f6d9df66a0.jpg,happywhale__6f47542558a1,train,1,49b3fb1b6b5ee6.jpg,happywhale__90cfd1801b72,0.11534280329942703,0
bde1f6d9df66a0.jpg,happywhale__6f47542558a1,train,2,5bd3b18caf3d7c.jpg,happywhale__6ce472444934,0.10669730603694916,0
bde1f6d9df66a0.jpg,happywhale__6f47542558a1,train,3,881699068277b0.jpg,happywhale__f195c38bcf17,0.09939897805452347,0
